user_id,item_id,category_id,behavior_type,timestamp,datetime
4295,2474631,1879194,fav,1511710775,2017-11-26 23:39:35
4295,1885510,1879194,pv,1511710872,2017-11-26 23:41:12
4295,2046552,1879194,pv,1511710893,2017-11-26 23:41:33
4295,4705452,1207887,pv,1511768509,2017-11-27 15:41:49
4295,4469107,1207887,fav,1511768738,2017-11-27 15:45:38
4295,467186,1207887,pv,1511768805,2017-11-27 15:46:45
4295,1796303,1207887,fav,1511768879,2017-11-27 15:47:59
4295,2221009,4387956,pv,1511782895,2017-11-27 19:41:35
4295,3399495,171529,fav,1511789645,2017-11-27 21:34:05
4295,1792507,171529,pv,1511789662,2017-11-27 21:34:22
4295,4429291,171529,fav,1511789735,2017-11-27 21:35:35
4295,923212,171529,fav,1511789747,2017-11-27 21:35:47
4295,4162858,1275696,fav,1511789768,2017-11-27 21:36:08
4295,4179432,171529,pv,1511789780,2017-11-27 21:36:20
4295,5132292,982926,pv,1511790475,2017-11-27 21:47:55
4295,218745,1320293,fav,1511790525,2017-11-27 21:48:45
4295,52115,982926,pv,1511790562,2017-11-27 21:49:22
4295,68354,570735,pv,1511790677,2017-11-27 21:51:17
4295,2449647,570735,fav,1511790689,2017-11-27 21:51:29
4295,2417321,1207887,pv,1511790962,2017-11-27 21:56:02
4295,29885,1207887,fav,1511791005,2017-11-27 21:56:45
4295,4355286,1207887,pv,1511791151,2017-11-27 21:59:11
4295,4270055,1207887,pv,1511791205,2017-11-27 22:00:05
4295,1796303,1207887,pv,1511791622,2017-11-27 22:07:02
4295,645892,2885642,pv,1511824996,2017-11-28 07:23:16
4295,3850921,2885642,pv,1511825038,2017-11-28 07:23:58
4295,5090831,2885642,fav,1511825908,2017-11-28 07:38:28
4295,1321613,2885642,fav,1511826009,2017-11-28 07:40:09
4295,3967324,2885642,fav,1511826077,2017-11-28 07:41:17
4295,3693791,2885642,pv,1511826657,2017-11-28 07:50:57
4295,2847995,2885642,pv,1511826720,2017-11-28 07:52:00
4295,161238,2885642,pv,1511827236,2017-11-28 08:00:36
4295,309143,4159072,fav,1511833305,2017-11-28 09:41:45
4295,955544,4159072,pv,1511833399,2017-11-28 09:43:19
4295,5134469,4159072,pv,1511833425,2017-11-28 09:43:45
4295,379409,4159072,cart,1511833456,2017-11-28 09:44:16
4295,4210925,3459562,pv,1511855784,2017-11-28 15:56:24
4295,4940985,3459562,fav,1511855852,2017-11-28 15:57:32
4295,2650381,1275696,pv,1511860832,2017-11-28 17:20:32
4295,1097727,1879194,pv,1511860890,2017-11-28 17:21:30
4295,4970709,1834026,pv,1512113671,2017-12-01 15:34:31
4295,3136387,1207887,pv,1512114504,2017-12-01 15:48:24
4295,670252,4615159,pv,1512114511,2017-12-01 15:48:31
4295,4508161,2131531,fav,1512114609,2017-12-01 15:50:09
4295,858392,2520377,fav,1512114892,2017-12-01 15:54:52
4295,759760,2520377,fav,1512114916,2017-12-01 15:55:16
4295,535565,2520377,pv,1512114924,2017-12-01 15:55:24
4295,4002644,2520377,pv,1512114934,2017-12-01 15:55:34
4295,4120171,2520377,pv,1512114951,2017-12-01 15:55:51
4295,137935,2520377,pv,1512115001,2017-12-01 15:56:41
4295,332024,2520377,fav,1512115090,2017-12-01 15:58:10
4295,3502309,2520377,fav,1512115166,2017-12-01 15:59:26
4295,756867,2520377,fav,1512115415,2017-12-01 16:03:35
4295,2725525,2520377,pv,1512116073,2017-12-01 16:14:33
4295,3687037,2520771,pv,1512116123,2017-12-01 16:15:23
4295,2725525,2520377,pv,1512116136,2017-12-01 16:15:36
4295,2399574,2520377,pv,1512116153,2017-12-01 16:15:53
4295,2487050,2520377,pv,1512116215,2017-12-01 16:16:55
4295,4178285,4145813,pv,1512116239,2017-12-01 16:17:19
4295,1099374,4145813,pv,1512116639,2017-12-01 16:23:59
4295,1575786,3002561,fav,1512116693,2017-12-01 16:24:53
4295,4061259,2520377,pv,1512117068,2017-12-01 16:31:08
4295,2034488,4672807,fav,1512121991,2017-12-01 17:53:11
4295,40576,3002561,fav,1512122537,2017-12-01 18:02:17
4295,1840679,3002561,pv,1512122622,2017-12-01 18:03:42
4295,7959,3002561,pv,1512122707,2017-12-01 18:05:07
4295,3875683,3002561,pv,1512122884,2017-12-01 18:08:04
4295,3157248,3081594,pv,1512137382,2017-12-01 22:09:42
4295,1118293,4244487,pv,1512137460,2017-12-01 22:11:00
4295,2506794,4244487,cart,1512138209,2017-12-01 22:23:29
4295,4238809,570735,pv,1512138604,2017-12-01 22:30:04
4295,5069556,570735,pv,1512138616,2017-12-01 22:30:16
4295,4238809,570735,pv,1512138656,2017-12-01 22:30:56
4295,2449647,570735,cart,1512138985,2017-12-01 22:36:25
4295,2579363,1320293,pv,1512139171,2017-12-01 22:39:31
4295,5132292,982926,pv,1512139227,2017-12-01 22:40:27
4295,4189077,1320293,pv,1512139246,2017-12-01 22:40:46
4295,3935685,982926,pv,1512139608,2017-12-01 22:46:48
4295,4580250,3002561,pv,1512139756,2017-12-01 22:49:16
4295,1270920,2355072,pv,1512139941,2017-12-01 22:52:21
4295,4907451,4919077,pv,1512141177,2017-12-01 23:12:57
4295,123062,4919077,pv,1512141241,2017-12-01 23:14:01
4295,4907451,4919077,pv,1512141266,2017-12-01 23:14:26
4295,123062,4919077,fav,1512141275,2017-12-01 23:14:35
4295,4907451,4919077,pv,1512141459,2017-12-01 23:17:39
4295,2413097,4181361,pv,1512142265,2017-12-01 23:31:05
4295,4097007,200278,pv,1512142560,2017-12-01 23:36:00
4295,798348,4181361,pv,1512142699,2017-12-01 23:38:19
4295,3502309,2520377,pv,1512179625,2017-12-02 09:53:45
4295,1578678,2920476,fav,1512179885,2017-12-02 09:58:05
4295,3502309,2520377,pv,1512179930,2017-12-02 09:58:50
4295,563101,4181361,pv,1512179931,2017-12-02 09:58:51
4295,3502309,2520377,cart,1512180215,2017-12-02 10:03:35
4295,4508161,2131531,pv,1512180299,2017-12-02 10:04:59
4295,309143,4159072,pv,1512180330,2017-12-02 10:05:30
4295,2590620,3030023,pv,1512180416,2017-12-02 10:06:56
4295,1628333,982926,pv,1512180533,2017-12-02 10:08:53
4295,3536692,4801426,pv,1512180546,2017-12-02 10:09:06
4295,4727579,2520377,pv,1512180578,2017-12-02 10:09:38
4295,3083874,4181361,pv,1512180610,2017-12-02 10:10:10
4295,2061475,4145813,pv,1512180649,2017-12-02 10:10:49
4295,823645,883960,pv,1512180872,2017-12-02 10:14:32
4295,750464,883960,pv,1512181060,2017-12-02 10:17:40
4295,1874717,4145813,cart,1512181112,2017-12-02 10:18:32
4295,4715088,2355072,pv,1512181135,2017-12-02 10:18:55
4295,3077159,2827444,pv,1512181259,2017-12-02 10:20:59
4295,3935685,982926,pv,1512181354,2017-12-02 10:22:34
4295,1786753,1320293,pv,1512181379,2017-12-02 10:22:59
4295,4097007,200278,pv,1512181450,2017-12-02 10:24:10
4295,3286379,1320293,pv,1512182165,2017-12-02 10:36:05
4295,1628333,982926,pv,1512182180,2017-12-02 10:36:20
4295,218745,1320293,cart,1512182208,2017-12-02 10:36:48
4295,355490,2129666,pv,1512182307,2017-12-02 10:38:27
4295,3502309,2520377,pv,1512182387,2017-12-02 10:39:47
4295,3935685,982926,pv,1512182405,2017-12-02 10:40:05
4295,3502309,2520377,pv,1512182517,2017-12-02 10:41:57
4295,1940881,1464116,cart,1512276409,2017-12-03 12:46:49
4295,1200993,2520377,pv,1512276436,2017-12-03 12:47:16
4295,4585029,3002561,fav,1512276471,2017-12-03 12:47:51
4295,5021846,1080785,fav,1512276626,2017-12-03 12:50:26
4295,1181032,149192,pv,1512276712,2017-12-03 12:51:52
4295,5021846,1080785,pv,1512277799,2017-12-03 13:09:59
4295,1728986,570735,fav,1512278962,2017-12-03 13:29:22
4295,4247119,570735,pv,1512279363,2017-12-03 13:36:03
4295,4822797,570735,pv,1512279378,2017-12-03 13:36:18
4295,3592363,570735,fav,1512279523,2017-12-03 13:38:43
4295,3891770,570735,fav,1512279614,2017-12-03 13:40:14
4295,2783550,149192,pv,1512279762,2017-12-03 13:42:42
4295,4739637,149192,fav,1512279786,2017-12-03 13:43:06
4295,4416202,4181361,pv,1512280077,2017-12-03 13:47:57
4295,2762063,4181361,pv,1512280237,2017-12-03 13:50:37
4295,3502309,2520377,pv,1512280381,2017-12-03 13:53:01
4295,218745,1320293,pv,1512280449,2017-12-03 13:54:09
4295,379409,4159072,pv,1512280609,2017-12-03 13:56:49
4295,2988971,982926,pv,1512281204,2017-12-03 14:06:44
4295,4990980,1320293,pv,1512281322,2017-12-03 14:08:42
4295,430948,1320293,pv,1512281333,2017-12-03 14:08:53
4295,1030728,982926,pv,1512281351,2017-12-03 14:09:11
4295,1412995,1320293,pv,1512281357,2017-12-03 14:09:17
4295,1329517,1320293,pv,1512281663,2017-12-03 14:14:23
4295,945738,2131531,pv,1512281710,2017-12-03 14:15:10
4295,3327302,200278,fav,1512281730,2017-12-03 14:15:30
4295,218745,1320293,pv,1512281759,2017-12-03 14:15:59
4295,4990980,1320293,pv,1512281765,2017-12-03 14:16:05
4295,2716034,2131531,pv,1512281805,2017-12-03 14:16:45
4295,4097007,200278,pv,1512282042,2017-12-03 14:20:42
4295,218745,1320293,pv,1512282127,2017-12-03 14:22:07
4295,3502309,2520377,pv,1512282137,2017-12-03 14:22:17
4295,4585029,3002561,pv,1512282156,2017-12-03 14:22:36
4295,4108258,3002561,pv,1512282223,2017-12-03 14:23:43
4295,2701598,3002561,pv,1512282245,2017-12-03 14:24:05
4295,218745,1320293,pv,1512283894,2017-12-03 14:51:34
4295,4091535,4756105,fav,1512291345,2017-12-03 16:55:45
4295,2870495,4756105,fav,1512291749,2017-12-03 17:02:29
4295,4708723,4756105,pv,1512291756,2017-12-03 17:02:36
4295,2811516,1080785,pv,1512292857,2017-12-03 17:20:57
4295,3310635,4756105,fav,1512295092,2017-12-03 17:58:12
4295,2501731,4145813,pv,1512295180,2017-12-03 17:59:40
4295,3075251,4756105,fav,1512295265,2017-12-03 18:01:05
4295,1723338,2131531,fav,1512295737,2017-12-03 18:08:57
4295,4900888,4145813,pv,1512295773,2017-12-03 18:09:33
4295,2829079,570735,fav,1512295806,2017-12-03 18:10:06
4295,51323,1320293,pv,1512295811,2017-12-03 18:10:11
4295,2811516,1080785,fav,1512296050,2017-12-03 18:14:10
4295,4813480,4756105,fav,1512296115,2017-12-03 18:15:15
4295,4649775,2355072,fav,1512296289,2017-12-03 18:18:09
4295,2002248,4756105,cart,1512297187,2017-12-03 18:33:07
4295,3502309,2520377,pv,1512297779,2017-12-03 18:42:59
4786,53965,2982027,cart,1511585682,2017-11-25 12:54:42
4786,3690527,2982027,pv,1511585722,2017-11-25 12:55:22
4786,2533377,2939262,pv,1511585747,2017-11-25 12:55:47
4786,3911977,2939262,pv,1511585884,2017-11-25 12:58:04
4786,4735634,2982027,pv,1511585893,2017-11-25 12:58:13
4786,3256368,672001,pv,1511585902,2017-11-25 12:58:22
4786,3911977,2939262,pv,1511613169,2017-11-25 20:32:49
4786,2698131,2939262,pv,1511613278,2017-11-25 20:34:38
4786,4728965,2939262,pv,1511613302,2017-11-25 20:35:02
4786,4452844,2982027,cart,1511613406,2017-11-25 20:36:46
4786,3593626,2939262,pv,1511613515,2017-11-25 20:38:35
4786,4790738,2982027,pv,1511613533,2017-11-25 20:38:53
4786,3476583,2340518,pv,1511613640,2017-11-25 20:40:40
4786,5110016,1573465,pv,1511613693,2017-11-25 20:41:33
4786,1773667,5053508,pv,1511613806,2017-11-25 20:43:26
4786,1172574,2462567,pv,1511658894,2017-11-26 09:14:54
4786,259923,4170419,pv,1511658902,2017-11-26 09:15:02
4786,4304567,672001,pv,1511658965,2017-11-26 09:16:05
4786,4075253,2982027,pv,1511659474,2017-11-26 09:24:34
4786,3911977,2939262,pv,1511660136,2017-11-26 09:35:36
4786,4452844,2982027,pv,1511660222,2017-11-26 09:37:02
4786,53965,2982027,pv,1511660236,2017-11-26 09:37:16
4786,4735634,2982027,pv,1511660250,2017-11-26 09:37:30
4786,3256368,672001,pv,1511660257,2017-11-26 09:37:37
4786,2988004,2939262,pv,1512129600,2017-12-01 20:00:00
4786,4735634,2982027,pv,1512129614,2017-12-01 20:00:14
4786,2009134,2939262,pv,1512129691,2017-12-01 20:01:31
4786,908215,5053508,pv,1512129719,2017-12-01 20:01:59
4786,3540839,1299190,pv,1512130348,2017-12-01 20:12:28
4786,3839696,2939262,pv,1512130352,2017-12-01 20:12:32
4786,1945512,2939262,pv,1512130355,2017-12-01 20:12:35
4786,2875912,5053508,pv,1512130360,2017-12-01 20:12:40
4786,2988004,2939262,pv,1512130369,2017-12-01 20:12:49
4786,388511,5053508,pv,1512130383,2017-12-01 20:13:03
4786,3593626,2939262,pv,1512130446,2017-12-01 20:14:06
4786,1825321,2939262,pv,1512130457,2017-12-01 20:14:17
4786,3358468,5053508,pv,1512130495,2017-12-01 20:14:55
4786,3734759,5053508,pv,1512181610,2017-12-02 10:26:50
4786,4048851,2982027,pv,1512181780,2017-12-02 10:29:40
4786,4780044,672001,pv,1512181933,2017-12-02 10:32:13
4786,3593626,2939262,pv,1512181947,2017-12-02 10:32:27
4786,108729,2939262,pv,1512181980,2017-12-02 10:33:00
4786,2371313,672001,pv,1512265883,2017-12-03 09:51:23
4786,1493284,2885642,pv,1512267139,2017-12-03 10:12:19
4786,4427788,2885642,pv,1512267317,2017-12-03 10:15:17
4786,4788901,2885642,pv,1512267329,2017-12-03 10:15:29
4786,3562826,2885642,pv,1512267342,2017-12-03 10:15:42
4786,1436127,2885642,pv,1512267385,2017-12-03 10:16:25
7288,5011727,1125862,pv,1511927172,2017-11-29 11:46:12
7288,1425150,3879308,pv,1511963456,2017-11-29 21:50:56
7288,4835192,2158870,cart,1512030713,2017-11-30 16:31:53
7288,3415158,2158870,pv,1512030745,2017-11-30 16:32:25
7288,255108,2158870,cart,1512030781,2017-11-30 16:33:01
7288,877095,2158870,pv,1512030793,2017-11-30 16:33:13
7288,1733680,2158870,cart,1512030807,2017-11-30 16:33:27
7288,2747521,2158870,cart,1512030879,2017-11-30 16:34:39
7288,2992560,2158870,cart,1512031315,2017-11-30 16:41:55
7288,2792318,3607361,pv,1512053454,2017-11-30 22:50:54
7288,3994343,3607361,pv,1512053628,2017-11-30 22:53:48
7288,4947400,3607361,pv,1512054063,2017-11-30 23:01:03
7288,3216229,2355072,pv,1512054546,2017-11-30 23:09:06
7288,2888794,957119,cart,1512054949,2017-11-30 23:15:49
7288,2289011,2158870,pv,1512055005,2017-11-30 23:16:45
7288,2888794,957119,pv,1512055034,2017-11-30 23:17:14
7288,2112419,3065645,pv,1512055088,2017-11-30 23:18:08
7288,1521763,3607361,pv,1512139121,2017-12-01 22:38:41
7288,3733952,1471163,pv,1512139148,2017-12-01 22:39:08
7288,2843725,3607361,cart,1512187989,2017-12-02 12:13:09
7288,610874,3607361,pv,1512190632,2017-12-02 12:57:12
7288,2843725,3607361,pv,1512190717,2017-12-02 12:58:37
7288,610874,3607361,pv,1512190883,2017-12-02 13:01:23
7288,1566623,3607361,pv,1512190947,2017-12-02 13:02:27
7288,1984649,3607361,cart,1512191022,2017-12-02 13:03:42
7288,592817,3607361,pv,1512191029,2017-12-02 13:03:49
7288,3364803,3607361,pv,1512191061,2017-12-02 13:04:21
7288,2258003,3607361,pv,1512191175,2017-12-02 13:06:15
7288,328720,3607361,pv,1512191217,2017-12-02 13:06:57
7288,610874,3607361,pv,1512191405,2017-12-02 13:10:05
7288,2843725,3607361,pv,1512191740,2017-12-02 13:15:40
7288,3642631,3607361,pv,1512206004,2017-12-02 17:13:24
7288,343102,3607361,cart,1512208235,2017-12-02 17:50:35
7288,1296134,3607361,pv,1512208270,2017-12-02 17:51:10
7288,3642631,3607361,pv,1512208381,2017-12-02 17:53:01
7288,2843725,3607361,pv,1512208429,2017-12-02 17:53:49
7288,2039449,2877672,cart,1512304580,2017-12-03 20:36:20
7288,2843725,3607361,pv,1512305283,2017-12-03 20:48:03
7288,2039449,2877672,pv,1512305294,2017-12-03 20:48:14
7288,2843725,3607361,pv,1512305297,2017-12-03 20:48:17
7288,2039449,2877672,pv,1512306963,2017-12-03 21:16:03
7288,343102,3607361,pv,1512307283,2017-12-03 21:21:23
7288,3077244,3065645,pv,1512309142,2017-12-03 21:52:22
7288,121764,3065645,pv,1512309391,2017-12-03 21:56:31
7288,3077244,3065645,pv,1512309404,2017-12-03 21:56:44
7288,2843725,3607361,pv,1512309424,2017-12-03 21:57:04
7288,3642631,3607361,pv,1512309529,2017-12-03 21:58:49
7288,3203458,3607361,pv,1512309548,2017-12-03 21:59:08
7288,830959,4801426,cart,1512311652,2017-12-03 22:34:12
7288,4777971,4801426,cart,1512312448,2017-12-03 22:47:28
7288,4289158,2939262,pv,1512312465,2017-12-03 22:47:45
7288,4736400,4801426,cart,1512312932,2017-12-03 22:55:32
7288,4261778,2877672,pv,1512312961,2017-12-03 22:56:01
7288,4428176,3607361,pv,1512313081,2017-12-03 22:58:01
7288,3330229,3002561,cart,1512313504,2017-12-03 23:05:04
7288,2696802,1859277,pv,1512313614,2017-12-03 23:06:54
7288,4304150,3607361,cart,1512313669,2017-12-03 23:07:49
7288,1021905,3607361,pv,1512313699,2017-12-03 23:08:19
7288,2293287,3607361,pv,1512313783,2017-12-03 23:09:43
7288,4730574,2877672,pv,1512313792,2017-12-03 23:09:52
7288,4389304,3624696,pv,1512313817,2017-12-03 23:10:17
7288,3533196,3065645,pv,1512313943,2017-12-03 23:12:23
7288,2513263,3065645,pv,1512314575,2017-12-03 23:22:55
7288,72977,3065645,buy,1512315423,2017-12-03 23:37:03
7288,4304150,3607361,pv,1512315578,2017-12-03 23:39:38
7288,4736400,4801426,pv,1512315765,2017-12-03 23:42:45
7288,4663706,1216617,cart,1512316332,2017-12-03 23:52:12
7288,3923955,102272,cart,1512316421,2017-12-03 23:53:41
7288,393355,4145813,pv,1512316578,2017-12-03 23:56:18
9774,4081436,1320293,pv,1511540767,2017-11-25 00:26:07
9774,2158929,3530487,pv,1511540842,2017-11-25 00:27:22
9774,285518,3530487,pv,1511540897,2017-11-25 00:28:17
9774,3874480,3530487,pv,1511545217,2017-11-25 01:40:17
9774,338325,3530487,cart,1511545520,2017-11-25 01:45:20
9774,4539626,2440115,pv,1511580360,2017-11-25 11:26:00
9774,4912874,2440115,pv,1511626799,2017-11-26 00:19:59
9774,2401060,1792277,pv,1511626893,2017-11-26 00:21:33
9774,357545,1792277,pv,1511626926,2017-11-26 00:22:06
9774,3932387,1792277,pv,1511626951,2017-11-26 00:22:31
9774,4612748,2465336,pv,1511670768,2017-11-26 12:32:48
9774,43162,1792277,pv,1511673538,2017-11-26 13:18:58
9774,5039508,4339722,pv,1511673605,2017-11-26 13:20:05
9774,338325,3530487,buy,1511758587,2017-11-27 12:56:27
9774,3865941,980785,pv,1512039465,2017-11-30 18:57:45
9774,2712416,980785,pv,1512039774,2017-11-30 19:02:54
9774,4539590,980785,cart,1512040134,2017-11-30 19:08:54
9774,4690838,222559,cart,1512145630,2017-12-02 00:27:10
9774,2979828,4145813,pv,1512204373,2017-12-02 16:46:13
9774,4442946,4145813,pv,1512204391,2017-12-02 16:46:31
9774,475232,4145813,pv,1512204406,2017-12-02 16:46:46
9774,2471042,4145813,pv,1512228585,2017-12-02 23:29:45
9774,1293755,4145813,pv,1512228597,2017-12-02 23:29:57
9774,3429132,4145813,pv,1512228618,2017-12-02 23:30:18
9774,3340957,4145813,pv,1512228661,2017-12-02 23:31:01
9774,4203412,149192,pv,1512228766,2017-12-02 23:32:46
9774,971611,149192,pv,1512228811,2017-12-02 23:33:31
9774,3938688,149192,pv,1512228823,2017-12-02 23:33:43
9774,1159723,3530487,pv,1512240733,2017-12-03 02:52:13
9774,3307528,1320293,pv,1512241512,2017-12-03 03:05:12
9774,1159723,3530487,buy,1512311680,2017-12-03 22:34:40
9774,4539590,980785,pv,1512312995,2017-12-03 22:56:35
9774,3677049,980785,cart,1512314439,2017-12-03 23:20:39
10043,3145536,3002561,pv,1511539652,2017-11-25 00:07:32
10043,5097839,3002561,pv,1511539747,2017-11-25 00:09:07
10043,617970,3002561,cart,1511539793,2017-11-25 00:09:53
10043,2050528,3002561,pv,1511539811,2017-11-25 00:10:11
10043,1444325,4145813,pv,1511539980,2017-11-25 00:13:00
10043,1834315,4145813,pv,1511540013,2017-11-25 00:13:33
10043,329777,4145813,pv,1511540025,2017-11-25 00:13:45
10043,3145536,3002561,pv,1511540056,2017-11-25 00:14:16
10043,2191555,1045172,pv,1511608187,2017-11-25 19:09:47
10043,3059791,3002561,pv,1511608352,2017-11-25 19:12:32
10043,5055178,2920476,fav,1511663030,2017-11-26 10:23:50
10043,1444325,4145813,pv,1511696751,2017-11-26 19:45:51
10043,2050528,3002561,pv,1511696764,2017-11-26 19:46:04
10043,2837285,1464116,pv,1511697474,2017-11-26 19:57:54
10043,4333023,1464116,pv,1511697577,2017-11-26 19:59:37
10043,383356,1464116,pv,1511697711,2017-11-26 20:01:51
10043,2837285,1464116,pv,1511697739,2017-11-26 20:02:19
10043,4333023,1464116,buy,1511697760,2017-11-26 20:02:40
10043,3491695,4145813,pv,1511697824,2017-11-26 20:03:44
10043,1834315,4145813,pv,1511734082,2017-11-27 06:08:02
10043,4826383,570735,pv,1511754930,2017-11-27 11:55:30
10043,3123138,4708262,pv,1511755065,2017-11-27 11:57:45
10043,5036511,4801426,pv,1511755085,2017-11-27 11:58:05
10043,4826383,570735,pv,1511757517,2017-11-27 12:38:37
10043,2706989,570735,pv,1511781932,2017-11-27 19:25:32
10043,4508684,570735,pv,1511781983,2017-11-27 19:26:23
10043,2062945,570735,pv,1511782045,2017-11-27 19:27:25
10043,4508684,570735,pv,1511782059,2017-11-27 19:27:39
10043,4841762,883960,cart,1511795667,2017-11-27 23:14:27
10043,1963667,4936889,pv,1511795672,2017-11-27 23:14:32
10043,2010227,922189,pv,1511796175,2017-11-27 23:22:55
10043,4333023,1464116,pv,1511920749,2017-11-29 09:59:09
10043,4596017,2161504,pv,1511951972,2017-11-29 18:39:32
10043,1490361,2970453,pv,1511953107,2017-11-29 18:58:27
10043,401124,1937007,pv,1511953139,2017-11-29 18:58:59
10043,1097646,2677611,pv,1511953174,2017-11-29 18:59:34
10043,519049,3627665,pv,1511953254,2017-11-29 19:00:54
10043,2962091,4181361,pv,1511953417,2017-11-29 19:03:37
10043,1290294,238434,pv,1511953545,2017-11-29 19:05:45
10043,1817272,238434,pv,1511953564,2017-11-29 19:06:04
10043,4527737,238434,pv,1511953573,2017-11-29 19:06:13
10043,4717430,238434,pv,1511953598,2017-11-29 19:06:38
10043,242132,238434,pv,1511953729,2017-11-29 19:08:49
10043,315613,4708262,pv,1511954251,2017-11-29 19:17:31
10043,884020,1492316,pv,1511954297,2017-11-29 19:18:17
10043,4629049,1274818,pv,1511954302,2017-11-29 19:18:22
